filename,chroma_stft,rmse,spectral_centroid,spectral_bandwidth,rolloff,zero_crossing_rate,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20,label
0920f.wav,0.29613742232322693,0.3786360025405884,1775.4286838797334,1859.8406790789804,3144.178936298077,0.09594350961538461,24.454071044921875,125.96365356445312,-39.53458786010742,-0.30713266134262085,-18.157377243041992,-8.473758697509766,-5.28938102722168,5.480993747711182,-11.699369430541992,7.9008469581604,4.659473419189453,2.968294858932495,-3.053140640258789,-2.7637314796447754,-1.3929249048233032,7.387962341308594,3.446643114089966,12.743391036987305,10.9844388961792,5.856971263885498
0921f.wav,0.40206509828567505,0.28214535117149353,2252.0338959132528,2170.612939725242,4277.239520733173,0.13672250600961539,16.22203826904297,109.4214096069336,-29.185638427734375,-3.7493550777435303,-19.295631408691406,-6.402476787567139,-5.790051460266113,6.0747504234313965,-13.474396705627441,12.152265548706055,6.235887050628662,5.612493515014648,-0.9677981734275818,0.019960520789027214,-1.7776905298233032,8.309707641601562,2.0759177207946777,8.519742965698242,9.655572891235352,2.23856782913208
0922f.wav,0.3545442521572113,0.3054893910884857,1971.192995890336,2014.879601823338,3641.016921321903,0.1079879355641593,11.964951515197754,116.45121765136719,-33.87166976928711,0.6925750374794006,-17.859729766845703,-7.913224220275879,-7.248161315917969,2.755336046218872,-13.590799331665039,11.624032020568848,4.321285247802734,2.0895566940307617,-4.58604097366333,-4.747462272644043,-1.7924641370773315,7.347414493560791,2.7173030376434326,9.987485885620117,11.872903823852539,4.044929504394531
0923f.wav,0.38839277625083923,0.3167855739593506,1900.6846794164824,1970.8516339629994,3573.896484375,0.09861886160714285,13.75020694732666,118.5619888305664,-34.1290397644043,0.0807923823595047,-24.793882369995117,-8.646785736083984,-7.248459815979004,1.0393602848052979,-15.027048110961914,9.891267776489258,3.3668441772460938,1.4808536767959595,-4.330480575561523,-1.9921025037765503,-3.1944568157196045,7.737720489501953,4.555403232574463,12.709827423095703,12.526717185974121,4.7677083015441895
0924f.wav,0.33064261078834534,0.3091399073600769,1925.6269759809993,2011.648933702904,3615.010704627404,0.10027418870192308,11.485873222351074,115.74490356445312,-29.41023063659668,12.076958656311035,-18.024185180664062,-5.162043571472168,-2.7542426586151123,2.8506383895874023,-11.158024787902832,14.825515747070312,4.7588210105896,8.048415184020996,0.08021613955497742,-0.3609234690666199,-3.9365601539611816,5.524590492248535,0.5039793252944946,13.820795059204102,11.9180269241333,1.8999965190887451
0925f.wav,0.3159852623939514,0.335774689912796,1831.5376314673663,1900.2203933248543,3317.3555814302886,0.09827974759615385,13.585892677307129,121.88253021240234,-35.94107437133789,10.249361038208008,-11.285849571228027,-2.635895252227783,-5.74238395690918,4.2298359870910645,-8.887625694274902,14.46973991394043,7.529046058654785,4.381350994110107,-4.1347150802612305,-3.063098430633545,-5.431437015533447,2.780599355697632,0.17592190206050873,11.734596252441406,13.241443634033203,6.486229419708252
0926f.wav,0.33178001642227173,0.3342522978782654,2242.852013401325,2179.100649984063,4253.138897235577,0.12464693509615385,19.42439079284668,102.21092224121094,-26.979127883911133,12.022215843200684,-11.88096809387207,-2.069758415222168,-0.9429674744606018,8.006423950195312,-9.229813575744629,15.924428939819336,6.6789374351501465,6.279657363891602,-1.231713056564331,-2.574887752532959,-5.953463077545166,2.602879285812378,-2.298283576965332,9.49445915222168,13.529107093811035,6.889885902404785
0927f.wav,0.315876305103302,0.39209944009780884,1974.3702004405714,2001.7749125154915,3616.304655997984,0.10378864247311828,18.854402542114258,109.89676666259766,-32.157569885253906,10.31227970123291,-15.511035919189453,-0.9347530007362366,2.2609634399414062,8.103901863098145,-9.466774940490723,12.427308082580566,8.335622787475586,9.20790958404541,1.4780956506729126,-0.7553429007530212,-9.345321655273438,-1.3120999336242676,-7.633358955383301,0.692874550819397,6.633518695831299,5.90179967880249
0928f.wav,0.3324526250362396,0.3380788266658783,1951.3812971426432,2024.1962625640947,3632.4029071514424,0.09681114783653846,6.1989426612854,111.78681182861328,-29.187883377075195,18.22058868408203,-7.516299247741699,-3.784609794616699,-4.278630256652832,5.241456031799316,-12.216251373291016,14.465124130249023,5.385447025299072,8.685707092285156,5.470485210418701,2.0060269832611084,-2.584794521331787,3.595548629760742,-3.2991080284118652,4.482967376708984,12.721654891967773,8.734962463378906
0929f.wav,0.3413444757461548,0.3194772005081177,1813.0899501256247,1900.3262716407548,3302.530799278846,0.09022310697115385,-2.6475088596343994,121.72310638427734,-33.09162902832031,13.638657569885254,-7.859529972076416,-2.6414794921875,-6.703317165374756,3.475216865539551,-12.839221954345703,6.145673751831055,4.912561893463135,8.588436126708984,2.401134490966797,-2.255916118621826,-3.0294816493988037,4.028587818145752,-3.466674327850342,3.861243724822998,7.475314617156982,5.8099684715271
